unix_time,vhcl_id,stdr_ymd,stdr_hm,stdr_ss,lon,lat,alt,spd,allowed_spd,agl,slp,vhcl_typ,from_inter_id,to_inter_id,dist2to_inter,turn_typ2to_inter,edge_grp_id,edge_id,lane_id,seg_id,nxt_inter_id,dist2nxt_inter,turn_typ2nxt_inter,nxt_inter_sig_st,nxt_inter_phs_no,que_all,que_200,que_200_500,que_500,tl
1660075895,passenger_1660075260_1660075860_38,20220810,511,35,126.75598551565535,37.50005584813314,0.0,0.0,16.528305000000003,98.70825820648456,0.0,1,,,,,,,477666532_0102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_38,20220810,514,59,126.7562872323394,37.49801162590927,0.0,0.0,13.771935,191.2725981312257,0.0,1,,,,,,,477643149_02_01_5,,,,,,,1,2,2,2,1.0
1660075896,passenger_1660075260_1660075860_39,20220810,511,36,126.767353825294,37.494654074144606,0.0,0.0,14.555331,10.768435415968842,0.0,1,,,,,,,477610040_02_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_39,20220810,514,59,126.7673928657749,37.495014221359,0.0,0.0,14.555331,10.865710222931218,0.0,1,202342,201329,82.33,,202342_201329,477610040_02_02,477610040_02_02_1,477610040_02_02_1_003,,,,,,1,1,2,2,1.0
1660075865,passenger_1660075260_1660075860_4,20220810,511,5,126.76677814688507,37.50162703498332,0.0,0.0,14.798406,277.6450132716726,0.0,1,,,,,,,477648050_0202_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_4,20220810,514,59,126.76303774239584,37.50202693813156,0.0,0.0,14.798406,280.06543864345866,0.0,1,,,,,,,477604248_0202_01_2,,,,,,,1,2,2,2,1.0
1660075902,passenger_1660075260_1660075860_41,20220810,511,42,126.75655244261436,37.499806178682846,0.0,0.0,12.457941000000002,191.2007267913141,0.0,1,,,,,,,477643149_0101_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_41,20220810,514,59,126.75599605936142,37.49736885657477,0.0,0.0,9.964559,195.05249106424924,0.0,1,201305,201330,15.94,,201305_201330,477605685_02,477605685_02_1,477605685_02_1_001,,,,,,1,1,2,2,1.0
1660075899,passenger_1660075260_1660075860_42,20220810,511,39,126.75981008485176,37.50238639696359,0.0,0.0,12.766299,100.9716828967143,0.0,1,,,,,,,477649507_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_42,20220810,514,59,126.76208407855748,37.50211599798811,0.0,0.0,12.766299,100.31541299676488,0.0,1,,,,,,,477649508_01_02_1,,,,,,,1,2,2,2,1.0
1660075900,passenger_1660075260_1660075860_43,20220810,511,40,126.77146049307947,37.50381581457602,0.0,0.0,15.8365,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_43,20220810,514,59,126.76981184481409,37.503898019648666,0.0,0.0,15.8365,280.90515710554564,0.0,1,SN20220622145059F,204822,86.66,,SN20220622145059F_204822,477714892_01,477714892_01_5,477714892_01_5_005,,,,,,1,1,2,2,1.0
1660075900,passenger_1660075260_1660075860_44,20220810,511,40,126.76867657126702,37.50180882935546,0.0,0.0,15.623124000000002,190.0508314479669,0.0,1,,,,,,,477604193_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_44,20220810,514,59,126.76311358848442,37.50442348819973,0.0,0.0,13.017708,10.662701610585476,0.0,1,,,,,,,477706883_01_3,,,,,,,1,2,2,2,1.0
1660075903,passenger_1660075260_1660075860_45,20220810,511,43,126.77146049307947,37.50381581457602,0.0,0.0,15.469760000000004,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_45,20220810,514,59,126.76981241402108,37.50392716794343,0.0,0.0,15.469760000000004,280.90439209790065,0.0,1,SN20220622145059F,204822,86.66,,SN20220622145059F_204822,477714892_01,477714892_01_4,477714892_01_4_005,,,,,,1,1,2,2,1.0
1660075903,passenger_1660075260_1660075860_47,20220810,511,43,126.76597878921685,37.49602121375575,0.0,0.0,17.581849000000002,260.98776084102366,0.0,1,,,,,,,477610032_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_47,20220810,514,59,126.7620304844404,37.4988909740056,0.0,0.0,14.649783,10.395971538274898,0.0,1,,,,,,,477649571_010101_02_0,,,,,,,1,2,2,2,1.0
1660075906,passenger_1660075260_1660075860_48,20220810,511,46,126.77146049307947,37.50381581457602,0.0,0.0,18.822097000000003,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_48,20220810,514,59,126.76989532039808,37.50388683479763,0.0,0.0,18.822097000000003,280.9051571055446,0.0,1,SN20220622145059F,204822,126.66,,SN20220622145059F_204822,477714892_01,477714892_01_5,477714892_01_5_003,,,,,,1,1,2,2,1.0
1660075905,passenger_1660075260_1660075860_49,20220810,511,45,126.77104899394358,37.50387581617029,0.0,0.0,16.965059000000004,281.76018387728664,0.0,1,,,,,,,477714892_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_49,20220810,514,59,126.7700196541489,37.50398711780232,0.0,0.0,16.965059000000004,280.9060552101792,0.0,1,SN20220622145059F,204822,148.49,,SN20220622145059F_204822,477714892_01,477714892_01_1,477714892_01_1_001,,,,,,1,1,2,2,1.0
1660075865,passenger_1660075260_1660075860_5,20220810,511,5,126.77146049307947,37.50381581457602,0.0,0.0,14.264519000000002,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_5,20220810,514,59,126.76957297625655,37.50398746812946,0.0,0.0,9.506827,280.1510060204069,0.0,1,,,,,,,477714888_02_3,,,,,,,1,2,2,2,1.0
1660075906,passenger_1660075260_1660075860_50,20220810,511,46,126.75783894784128,37.49772760710167,0.0,0.0,13.323288000000002,190.6605535604766,0.0,1,,,,,,,477654134_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_50,20220810,514,59,126.75672033138216,37.49932360123351,0.0,0.0,13.323288000000002,13.30769312532094,0.0,1,,,,,,,477643149_0101_02_3,,,,,,,1,2,2,2,1.0
1660075911,passenger_1660075260_1660075860_52,20220810,511,51,126.7613044331548,37.495396655680935,0.0,0.0,13.856664,10.872801402928092,0.0,1,,,,,,,477610053_02020202_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_52,20220810,514,59,126.76200803901357,37.498962222297074,0.0,0.0,13.856664,10.397674073624437,0.0,1,,,,,,,477649571_010101_02_1,,,,,,,1,2,2,2,1.0
1660075909,passenger_1660075260_1660075860_53,20220810,511,49,126.75615988844513,37.49700080595649,0.0,0.0,14.006676,15.376735673218532,0.0,1,SN20220622161909J,201330,9.15,,SN20220622161909J_201330,477643153_02,477643153_02_0,477643153_02_0_001,,,,,,1,1,2,2,1.0
1660076099,passenger_1660075260_1660075860_53,20220810,514,59,126.75673770857009,37.49897113881136,0.0,0.0,14.006676,13.25022960131169,0.0,1,SN20220622162449J,201305,117.39,,SN20220622162449J_201305,477643149_010201_02,477643149_010201_02_0,477643149_010201_02_0_002,,,,,,1,1,2,2,1.0
1660075910,passenger_1660075260_1660075860_54,20220810,511,50,126.758069153864,37.50525120618799,0.0,0.0,15.387342,195.71191044762853,0.0,1,,,,,,,477753313_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_54,20220810,514,59,126.75767518898029,37.50321547223173,0.0,0.0,15.387342,193.0636095089989,0.0,1,cluster_204796_205202,204920,143.16,,cluster_204796_205202_204920,477744474_02,477744474_02_5,477744474_02_5_001,,,,,,1,1,2,2,1.0
1660075915,passenger_1660075260_1660075860_55,20220810,511,55,126.75702477977605,37.50007135971483,0.0,0.0,19.346688,353.112923776388,0.0,1,,,,,,,477605452_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_55,20220810,514,59,126.75740252137072,37.50190520670073,0.0,0.0,19.346688,13.219168915099344,0.0,1,,,,,,,477648265_02_02_3,,,,,,,1,2,2,2,1.0
1660075917,passenger_1660075260_1660075860_56,20220810,511,57,126.7613044331548,37.495396655680935,0.0,0.0,12.505167,10.872801402928092,0.0,1,,,,,,,477610053_02020202_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_56,20220810,514,59,126.7616100933328,37.49682979591685,0.0,11.831725606512844,12.505167,10.49189778813952,0.0,1,,,,,,,477610002_01_0,,,,,,,0,2,2,2,0.0538530507819012
1660075912,passenger_1660075260_1660075860_57,20220810,511,52,126.75623881065891,37.50513983530312,0.0,0.0,9.842728,10.105583813557097,0.0,1,,,,,,,477754783_02_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_57,20220810,514,59,126.75769238827472,37.50328165007392,0.0,0.0,16.412424,193.0636095089963,0.0,1,,,,,,,477744474_02_5,,,,,,,1,2,2,2,1.0
1660075914,passenger_1660075260_1660075860_59,20220810,511,54,126.75841259274809,37.49890526532776,0.0,0.0,14.159466000000002,9.095764746948992,0.0,1,,,,,,,477672552_02_0,,,,,,,1,2,2,2,1.0
1660076078,passenger_1660075260_1660075860_59,20220810,514,38,126.75605571483068,37.50013585946799,0.0,16.748775764487643,16.993398000000003,269.42884787364005,0.0,1,,,,,,,477666532_0102_02_1,,,,,,,0,2,2,2,0.0143951336579275
1660075866,passenger_1660075260_1660075860_6,20220810,511,6,126.7613811639918,37.497205441910985,0.0,0.0,12.003738,103.08696792571854,0.0,1,,,,,,,477655706_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_6,20220810,514,59,126.76148371323808,37.496748353528304,0.0,0.0,12.003738,190.4918977881395,0.0,1,201301,201300,40.0,,201301_201300,477610002_02,477610002_02_1,477610002_02_1_002,,,,,,1,1,2,2,1.0
1660075916,passenger_1660075260_1660075860_61,20220810,511,56,126.77146049307947,37.50381581457602,0.0,0.0,18.27032,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_61,20220810,514,59,126.76998660072196,37.50396226586984,0.0,0.0,18.27032,280.9028645132236,0.0,1,SN20220622145059F,204822,146.66,,SN20220622145059F_204822,477714892_01,477714892_01_2,477714892_01_2_002,,,,,,1,1,2,2,1.0
1660075919,passenger_1660075260_1660075860_62,20220810,511,59,126.77146049307947,37.50381581457602,0.0,0.0,18.075281000000004,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_62,20220810,514,59,126.76984752786868,37.50395167339936,0.0,0.0,18.075281000000004,280.9026836805988,0.0,1,SN20220622145059F,204822,106.66,,SN20220622145059F_204822,477714892_01,477714892_01_3,477714892_01_3_004,,,,,,1,1,2,2,1.0
1660075918,passenger_1660075260_1660075860_63,20220810,511,58,126.75655244261436,37.499806178682846,0.0,0.0,14.637282,191.2007267913141,0.0,1,,,,,,,477643149_0101_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_63,20220810,514,59,126.75598063412504,37.497440219069965,0.0,0.0,11.707718,195.05249106424924,0.0,1,,,,,,,477605685_02_0,,,,,,,1,2,2,2,1.0
1660075919,passenger_1660075260_1660075860_64,20220810,511,59,126.76725877581782,37.49419979007092,0.0,0.0,12.494055,10.83017582427145,0.0,1,,,,,,,477610475_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_64,20220810,514,59,126.76737885687236,37.4949475654171,0.0,0.0,12.494055,10.865710222931218,0.0,1,202342,201329,107.1,,202342_201329,477610040_02_02,477610040_02_02_1,477610040_02_02_1_001,,,,,,1,1,2,2,1.0
1660075922,passenger_1660075260_1660075860_65,20220810,512,2,126.77146049307947,37.50381581457602,0.0,0.0,15.436420000000002,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_65,20220810,514,59,126.7698959736066,37.50391597275608,0.0,0.0,15.436420000000002,280.90439209790986,0.0,1,SN20220622145059F,204822,126.66,,SN20220622145059F_204822,477714892_01,477714892_01_4,477714892_01_4_003,,,,,,1,1,2,2,1.0
1660075868,passenger_1660075260_1660075860_7,20220810,511,8,126.77146049307947,37.50381581457602,0.0,0.0,20.662465000000005,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_7,20220810,514,59,126.7696222239948,37.503923053302174,0.0,0.0,13.770845,280.4292863264243,0.0,1,,,,,,,477714888_02_5,,,,,,,1,2,2,2,1.0
1660075868,passenger_1660075260_1660075860_8,20220810,511,8,126.76325914330924,37.5055002317114,0.0,0.0,14.274753000000002,189.4243130724838,0.0,1,,,,,,,477706911_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_8,20220810,514,59,126.7597955577208,37.505359067235474,0.0,0.0764573297036247,19.978488,280.7343254315658,0.0,1,204820,cluster_204796_205202,145.69,,204820_cluster_204796_205202,477714244_01_01,477714244_01_01_0,477714244_01_01_0_001,,,,,,1,1,2,2,0.996173017212132
1660075869,passenger_1660075260_1660075860_9,20220810,511,9,126.75887264852145,37.499687126512526,0.0,0.0,14.77896,100.63965031268408,0.0,1,,,,,,,477649560_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075860_9,20220810,514,59,126.75744165976528,37.50191340027386,0.0,0.0,20.68416,13.206651073137602,0.0,1,,,,,,,477648265_02_02_2,,,,,,,1,2,2,2,1.0
1660075920,passenger_1660075260_1660075920_0,20220810,512,0,126.7696528398399,37.50111803999271,0.0,0.0,12.474609,87.60365891188177,0.0,1,,,,,,,477603993_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_0,20220810,514,59,126.76923687583992,37.50121383543414,0.0,0.0,12.474609,280.2821670480564,0.0,1,,,,,,,477603993_02_01_2,,,,,,,1,2,2,2,1.0
1660075922,passenger_1660075260_1660075920_1,20220810,512,2,126.76850791970156,37.500186567658666,0.0,0.0,14.288643,10.742977899991123,0.0,1,,,,,,,477649578_01010201_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_1,20220810,514,59,126.7685647639894,37.50046115781692,0.0,0.0,14.288643,10.73102540048139,0.0,1,,,,,,,477649578_010101_02_0,,,,,,,1,2,2,2,1.0
1660075931,passenger_1660075260_1660075920_10,20220810,512,11,126.75596812505586,37.49623538862943,0.0,0.0,19.018152,0.1061405398665729,0.0,1,,,,,,,477643154_0202020102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_10,20220810,514,59,126.75676860467247,37.49922707115186,0.0,0.0,13.588587,13.314964426197172,0.0,1,,,,,,,477643149_0101_02_1,,,,,,,1,2,2,2,1.0
1660075943,passenger_1660075260_1660075920_11,20220810,512,23,126.75755740477318,37.50534548443367,0.0,0.0,12.907977,80.5670653721598,0.0,1,,,,,,,477765078_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_11,20220810,514,59,126.75757455964587,37.50534443865548,0.0,0.0,12.907977,88.91310076120718,0.0,1,,,,,,,477765078_01_0,,,,,,,1,2,2,2,1.0
1660075933,passenger_1660075260_1660075920_12,20220810,512,13,126.75598551565535,37.50005584813314,0.0,0.0,17.613522000000003,98.70825820648456,0.0,1,,,,,,,477666532_0102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_12,20220810,514,59,126.7563018231785,37.49807819129625,0.0,0.0,14.676174,191.2725981312277,0.0,1,,,,,,,477643149_02_01_5,,,,,,,1,2,2,2,1.0
1660075934,passenger_1660075260_1660075920_13,20220810,512,14,126.76966431686547,37.49838333039268,0.0,0.0,15.231774,280.84923072562344,0.0,1,,,,,,,477649580_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_13,20220810,514,59,126.7626426533888,37.49640985822453,0.0,0.0,15.231774,280.9211140302744,0.0,1,,,,,,,477610004_02_01_2,,,,,,,1,2,2,2,1.0
1660075941,passenger_1660075260_1660075920_14,20220810,512,21,126.75568279069002,37.495153858553,0.0,0.0,18.549648,13.819259465140425,0.0,1,,,,,,,477643154_02020102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_14,20220810,514,59,126.75673348141748,37.49909483902452,0.0,0.0,13.253838000000002,13.279925030155344,0.0,1,,,,,,,477643149_0101_02_1,,,,,,,1,2,2,2,1.0
1660075936,passenger_1660075260_1660075920_15,20220810,512,16,126.76329600363869,37.50495508128162,0.0,0.0,12.595452000000002,349.0446657684352,0.0,1,,,,,,,477706911_02_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_15,20220810,514,59,126.75988030541764,37.50534792649443,0.0,0.1948686840018233,17.628192000000002,280.7343254315658,0.0,1,,,,,,,477714244_01_01_0,,,,,,,0,2,2,2,0.9889456227841276
1660075942,passenger_1660075260_1660075920_16,20220810,512,22,126.75568279069002,37.495153858553,0.0,0.0,16.378200000000003,13.819259465140425,0.0,1,,,,,,,477643154_02020102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_16,20220810,514,59,126.75671403596893,37.499160704963984,0.0,0.0,11.702325,13.305973398340267,0.0,1,,,,,,,477643149_0101_02_2,,,,,,,1,2,2,2,1.0
1660075938,passenger_1660075260_1660075920_17,20220810,512,18,126.76750869273532,37.4960962905703,0.0,0.0,14.496993000000002,190.6696925397991,0.0,1,,,,,,,477604020_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_17,20220810,514,59,126.76255898781764,37.49642108374408,0.0,0.0,14.496993000000002,280.9211140302744,0.0,1,,,,,,,477610004_02_01_2,,,,,,,1,2,2,2,1.0
1660075939,passenger_1660075260_1660075920_18,20220810,512,19,126.76590616283416,37.49845791384971,0.0,0.0,13.471911,8.443649859591412,0.0,1,,,,,,,477651435_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_18,20220810,514,59,126.768247768708,37.49910730848013,0.0,12.374364977870757,13.471911,10.55359648119496,0.0,1,,,,,,,477649578_02_02_1,,,,,,,0,2,2,2,0.0814692156242158
1660075940,passenger_1660075260_1660075920_19,20220810,512,20,126.77146049307947,37.50381581457602,0.0,0.0,15.976528000000002,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_19,20220810,514,59,126.76886317750964,37.5025853478512,0.0,12.974668067809215,13.312176,190.5570948160764,0.0,1,204822,201293,37.56,,204822_201293,477604200_01_02,477604200_01_02_1,477604200_01_02_1_002,,,,,,0,0,2,2,0.0253533255713253
1660075923,passenger_1660075260_1660075920_2,20220810,512,3,126.76966431686547,37.49838333039268,0.0,0.0,14.616447,280.84923072562344,0.0,1,,,,,,,477649580_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_2,20220810,514,59,126.76576415220244,37.49888124092427,0.0,13.744428887129136,14.616447,281.14486153998683,0.0,1,,,,,,,477651437_02_02_0,,,,,,,0,2,2,2,0.0596600605380271
1660075942,passenger_1660075260_1660075920_20,20220810,512,22,126.76666084920392,37.50413967005476,0.0,0.0,13.541041000000002,100.37685895079974,0.0,1,,,,,,,477752894_0102_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_20,20220810,514,59,126.76430854760464,37.50462715944504,0.0,0.0,13.541041000000002,280.7816085200846,0.0,1,,,,,,,477706260_01_01_4,,,,,,,1,2,2,2,1.0
1660075943,passenger_1660075260_1660075920_21,20220810,512,23,126.75742183928888,37.49699296878017,0.0,0.0,17.280122000000002,73.85052642912649,0.0,1,,,,,,,477649543_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_21,20220810,514,59,126.76105837999594,37.49660010102662,0.0,0.0,17.280122000000002,100.61738384244936,0.0,1,,,,,,,477660958_02_3,,,,,,,1,2,2,2,1.0
1660075944,passenger_1660075260_1660075920_22,20220810,512,24,126.76722981271948,37.502800271954165,0.0,0.0,16.858371,0.4387029908092242,0.0,1,,,,,,,477604094_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_22,20220810,514,59,126.76328928131105,37.50199626099412,0.0,0.0,14.046957000000004,280.06543864345866,0.0,1,,,,,,,477604248_0202_01_2,,,,,,,1,2,2,2,1.0
1660075945,passenger_1660075260_1660075920_23,20220810,512,25,126.76512431289412,37.50524491943527,0.0,0.0,16.219910000000002,190.94955716609653,0.0,1,,,,,,,477710458_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_23,20220810,514,59,126.76320543505314,37.502006486763605,0.0,0.0,13.51497,280.0654386434581,0.0,1,,,,,,,477604248_0202_01_2,,,,,,,1,2,2,2,1.0
1660075946,passenger_1660075260_1660075920_24,20220810,512,26,126.76000352314472,37.50371436037896,0.0,0.0,9.714584,10.453906014756488,0.0,1,,,,,,,477703787_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_24,20220810,514,59,126.7627075617925,37.50473388269253,0.0,0.0,12.145416,99.6841136397362,0.0,1,SN20220622162350A,204820,58.82,,SN20220622162350A_204820,477715088_0101_02,477715088_0101_02_2,477715088_0101_02_2_002,,,,,,1,1,2,2,1.0
1660075947,passenger_1660075260_1660075920_25,20220810,512,27,126.76254816464848,37.50197735901062,0.0,0.0,13.838607,168.36561169822656,0.0,1,,,,,,,477604827_010101_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_25,20220810,514,59,126.76209707169484,37.499505317322445,0.0,0.0,13.838607,191.58539960062552,0.0,1,201292,201301,40.0,,201292_201301,477604827_02_01,477604827_02_01_2,477604827_02_01_2_006,,,,,,1,1,2,2,1.0
1660075949,passenger_1660075260_1660075920_27,20220810,512,29,126.77141339101628,37.50099871213478,0.0,0.0,15.29289,280.3715790578683,0.0,1,,,,,,,477604115_0201_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_27,20220810,514,59,126.76894419293043,37.50130876337107,0.0,0.0,15.29289,280.27234316061185,0.0,1,SN20220925160108B,201293,60.0,,SN20220925160108B_201293,477603993_02_01,477603993_02_01_0,477603993_02_01_0_002,,,,,,1,1,2,2,1.0
1660075954,passenger_1660075260_1660075920_28,20220810,512,34,126.76840499208282,37.49960137339141,0.0,0.0,14.313645,23.42109823330231,0.0,1,,,,,,,477649578_0102_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_28,20220810,514,59,126.76850739501826,37.500360998093605,0.0,0.0,14.313645,10.73446737998047,0.0,1,201306,201293,95.81,,201306_201293,:SN20220922005618D_2,:SN20220922005618D_2_1,:SN20220922005618D_2_1_001,,,,,,1,1,2,2,1.0
1660075951,passenger_1660075260_1660075920_29,20220810,512,31,126.76892244324732,37.5030450389988,0.0,0.0,12.175974000000002,191.75874174145488,0.0,1,,,,,,,477604200_02_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_29,20220810,514,59,126.76904795179117,37.503110872303566,0.0,0.0,12.175974000000002,11.746769840446031,0.0,1,,,,,,,477704547_02_2,,,,,,,1,2,2,2,1.0
1660075924,passenger_1660075260_1660075920_3,20220810,512,4,126.76572898226834,37.50456443221199,0.0,0.0,20.382409,261.4118551610481,0.0,1,,,,,,,477752894_020201_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075920_3,20220810,514,59,126.76422483077197,37.504638224578834,0.0,0.0,20.382409,280.7816085200846,0.0,1,204809,204820,122.39,,204809_204820,477706260_01_01,477706260_01_01_4,477706260_01_01_4_002,,,,,,1,1,2,2,1.0
1660075952,passenger_1660075260_1660075920_30,20220810,512,32,126.76765212883672,37.49608052808145,0.0,0.0,11.495364,10.340545161813989,0.0,1,,,,,,,477653357_01_0,,,,,,,1,2,2,2,1.0
